Timestamp,TransactionID,AccountID,Amount,Merchant,TransactionType,Location,Hour,Day,DayOfWeek,Month,Weekend,BusinessHours,Avg_Amount,Std_Amount,Min_Amount,Max_Amount,Tx_Count,Amount_Ratio,Prev_Tx_Time,Time_Since_Last_Tx,Rapid_Succession,Common_Location,Location_Change,IsoForest_Score,IsoForest_Prediction,LOF_Score,LOF_Prediction,Ensemble_Prediction
2023-05-13 19:28:00,TXN1852,ACC4,39349.81,MerchantE,Purchase,San Francisco,19.0,13.0,5.0,5.0,1,0,49623.77805962922,28875.132690159262,23.26,223542.64,14456,0.7929628000656509,2023-05-13 18:35:00,0.8833333333333333,1,Los Angeles,1,0.0264657253094005,1,-0.013864683334759764,-1,-1
2023-04-21 06:43:00,TXN292,ACC1,57897.91,MerchantJ,Withdrawal,San Francisco,6.0,21.0,4.0,4.0,0,0,50428.5296484511,28969.640092054804,10.51,187344.37,14365,1.1481181466844201,2023-04-21 05:58:00,0.75,1,San Francisco,0,0.0265123159523033,1,-0.01385534721752113,-1,-1
2023-03-28 15:43:00,TXN357,ACC9,6056.61,MerchantI,Transfer,Los Angeles,15.0,28.0,1.0,3.0,0,1,49952.37602257865,28931.241014385832,10.7,99978.95,14527,0.12124768594115305,2023-03-28 14:51:00,0.8666666666666667,1,San Francisco,1,0.030162636009902877,1,-0.013810142802494374,-1,-1
2023-02-17 23:25:00,TXN123,ACC8,94722.91,MerchantH,Transfer,New York,23.0,17.0,4.0,2.0,0,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,1.8763961961100164,2023-02-17 23:24:00,0.016666666666666666,1,San Francisco,1,0.04478690240895883,1,-0.013809894356546115,-1,-1
2023-01-28 01:55:00,TXN604,ACC8,84337.98,MerchantJ,Withdrawal,San Francisco,1.0,28.0,5.0,1.0,1,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,1.6706778208102202,2023-01-28 01:32:00,0.38333333333333336,1,San Francisco,0,-0.012338884272509176,-1,-0.013798592397037845,-1,-1
2023-05-06 03:29:00,TXN1043,ACC15,62524.47,MerchantE,Purchase,New York,3.0,6.0,5.0,5.0,1,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.2412570638704818,2023-05-06 03:07:00,0.36666666666666664,1,New York,0,0.0011787512788459242,1,-0.01378521850935055,-1,-1
2023-05-25 15:35:00,TXN1410,ACC11,12824.35,MerchantB,Withdrawal,London,15.0,25.0,3.0,5.0,0,1,49662.176511837184,29023.438752397913,10.85,151020.55,14446,0.25823173490882473,2023-05-25 14:35:00,1.0,0,London,0,0.011030959130506557,1,-0.013762228067095705,-1,-1
2023-01-14 01:55:00,TXN643,ACC12,3727.13,MerchantJ,Transfer,San Francisco,1.0,14.0,5.0,1.0,1,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,0.0741386153658306,2023-01-14 01:30:00,0.4166666666666667,1,New York,1,0.0017359883519021402,1,-0.013759686172706509,-1,-1
2023-01-31 16:44:00,TXN1198,ACC6,87707.66,MerchantB,Transfer,San Francisco,16.0,31.0,1.0,1.0,0,1,50038.08343297101,28804.031520284483,26.13,99998.69,14352,1.7528181333621546,2023-01-31 16:12:00,0.5333333333333333,1,Los Angeles,1,0.025607664465392643,1,-0.013707421157618693,-1,-1
2023-02-04 05:29:00,TXN902,ACC3,4079.58,MerchantD,Withdrawal,New York,5.0,4.0,5.0,2.0,1,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,0.08173742097232531,2023-02-04 04:53:00,0.6,1,London,1,0.023415017427868,1,-0.013703079932418705,-1,-1
2023-03-04 18:10:00,TXN272,ACC8,11219.26,MerchantE,Transfer,Tokyo,18.0,4.0,5.0,3.0,1,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,0.2222458831466354,2023-03-04 17:22:00,0.8,1,San Francisco,1,0.02244753877098138,1,-0.01368632955283866,-1,-1
2023-05-29 22:02:00,TXN1334,ACC14,85706.9,MerchantG,Purchase,Tokyo,22.0,29.0,0.0,5.0,0,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.7136891233969678,2023-05-29 21:29:00,0.55,1,London,1,0.01892737470891126,1,-0.013638858190739844,-1,-1
2023-05-05 22:52:00,TXN1687,ACC7,28388.54,MerchantI,Purchase,New York,22.0,5.0,4.0,5.0,0,0,50079.504645086075,29016.02906967413,21.31,131821.68,14581,0.5668694249511822,2023-05-05 22:14:00,0.6333333333333333,1,San Francisco,1,0.05558386229089163,1,-0.013630627006946394,-1,-1
2023-05-22 00:15:00,TXN1533,ACC2,97636.91,MerchantJ,Withdrawal,Los Angeles,0.0,22.0,0.0,5.0,0,0,50047.96155225727,28815.029112066997,13.09,191561.95,14553,1.950866867935331,2023-05-21 23:16:00,0.9833333333333333,1,San Francisco,1,0.04245142105188349,1,-0.01362706453852347,-1,-1
2023-01-09 13:23:00,TXN543,ACC4,16215.41,MerchantC,Purchase,San Francisco,13.0,9.0,0.0,1.0,0,1,49623.77805962922,28875.132690159262,23.26,223542.64,14456,0.32676693782797317,2023-01-09 12:40:00,0.7166666666666667,1,Los Angeles,1,0.040038166665892605,1,-0.013624124020575668,-1,-1
2023-02-06 20:51:00,TXN675,ACC11,3914.05,MerchantJ,Withdrawal,London,20.0,6.0,0.0,2.0,0,0,49662.176511837184,29023.438752397913,10.85,151020.55,14446,0.07881350103669077,2023-02-06 20:14:00,0.6166666666666667,1,London,0,0.009045733656408816,1,-0.0136068770484572,-1,-1
2023-03-12 08:42:00,TXN1342,ACC8,29601.71,MerchantE,Purchase,San Francisco,8.0,12.0,6.0,3.0,1,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,0.5863896711191815,2023-03-12 07:50:00,0.8666666666666667,1,San Francisco,0,0.007676005001910791,1,-0.013590856080203828,-1,-1
2023-04-14 11:43:00,TXN1341,ACC7,55097.35,MerchantJ,Transfer,New York,11.0,14.0,4.0,4.0,0,1,50079.504645086075,29016.02906967413,21.31,131821.68,14581,1.1001975836317759,2023-04-14 10:46:00,0.95,1,San Francisco,1,0.027999830243522816,1,-0.0135527995949416,-1,-1
2023-04-07 13:20:00,TXN1226,ACC6,67646.96,MerchantB,Withdrawal,London,13.0,7.0,4.0,4.0,0,1,50038.08343297101,28804.031520284483,26.13,99998.69,14352,1.3519094929088786,2023-04-07 11:52:00,1.4666666666666666,0,Los Angeles,1,0.036641645975692305,1,-0.013533326006074153,-1,-1
2023-01-23 18:55:00,TXN844,ACC2,95405.0,MerchantF,Withdrawal,San Francisco,18.0,23.0,0.0,1.0,0,0,50047.96155225727,28815.029112066997,13.09,191561.95,14553,1.9062714452492426,2023-01-23 17:55:00,1.0,0,San Francisco,0,0.004425463823601206,1,-0.0135238238027795,-1,-1
2023-03-01 00:38:00,TXN1968,ACC12,62129.1,MerchantH,Transfer,San Francisco,0.0,1.0,2.0,3.0,0,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,1.2358478099570516,2023-02-28 23:46:00,0.8666666666666667,1,New York,1,0.05653131700950098,1,-0.013521554600437913,-1,-1
2023-03-28 04:30:00,TXN767,ACC13,6150.99,MerchantF,Withdrawal,Tokyo,4.0,28.0,1.0,3.0,0,0,50538.807350391784,28814.05135579429,13.4,99996.0,14421,0.12170825396322528,2023-03-28 03:18:00,1.2,0,London,1,0.05910291410087554,1,-0.013498557597233729,-1,-1
2023-05-21 08:19:00,TXN1450,ACC15,89984.53,MerchantI,Transfer,London,8.0,21.0,6.0,5.0,1,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.7864035233175952,2023-05-21 07:23:00,0.9333333333333333,1,New York,1,0.026150197526062402,1,-0.013428885510442301,-1,-1
2023-04-03 11:13:00,TXN1961,ACC5,2202.19,MerchantE,Purchase,Tokyo,11.0,3.0,0.0,4.0,0,1,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.04387295331827737,2023-04-03 10:19:00,0.9,1,San Francisco,1,-0.0027116666626280095,-1,-0.013426224893831495,-1,-1
2023-02-11 21:37:00,TXN1964,ACC4,72717.7,MerchantI,Transfer,San Francisco,21.0,11.0,5.0,2.0,1,0,49623.77805962922,28875.132690159262,23.26,223542.64,14456,1.4653801633688697,2023-02-11 20:53:00,0.7333333333333333,1,Los Angeles,1,0.03496680799332308,1,-0.013398734063182705,-1,-1
2023-03-31 19:07:00,TXN543,ACC15,97281.63,MerchantF,Purchase,Tokyo,19.0,31.0,4.0,3.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.9312680366956263,2023-03-31 18:37:00,0.5,1,New York,1,0.03600505502990181,1,-0.013396195291956792,-1,-1
2023-05-04 13:23:00,TXN1793,ACC15,27591.82,MerchantB,Transfer,New York,13.0,4.0,3.0,5.0,0,1,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.5477622038226447,2023-05-04 13:02:00,0.35,1,New York,0,-0.01092786667200718,-1,-0.013380987590652316,-1,-1
2023-05-04 21:41:00,TXN136,ACC9,27695.48,MerchantG,Purchase,New York,21.0,4.0,3.0,5.0,0,0,49952.37602257865,28931.241014385832,10.7,99978.95,14527,0.5544376905611366,2023-05-04 19:56:00,1.75,0,San Francisco,1,0.038402844897497124,1,-0.013374915266492593,-1,-1
2023-03-30 15:20:00,TXN447,ACC12,94469.95,MerchantA,Transfer,Tokyo,15.0,30.0,3.0,3.0,0,1,50272.45223840233,29320.279830588675,10.69,712076.97,14421,1.87915937643153,2023-03-30 14:18:00,1.0333333333333334,0,New York,1,0.03433598795272719,1,-0.013368656091952591,-1,-1
2023-01-19 05:49:00,TXN787,ACC13,43320.94,MerchantA,Withdrawal,London,5.0,19.0,3.0,1.0,0,0,50538.807350391784,28814.05135579429,13.4,99996.0,14421,0.8571816841590777,2023-01-19 04:41:00,1.1333333333333333,0,London,0,0.04091903326703383,1,-0.013363875572757866,-1,-1
2023-05-29 09:37:00,TXN491,ACC4,98020.2,MerchantF,Transfer,London,9.0,29.0,0.0,5.0,0,1,49623.77805962922,28875.132690159262,23.26,223542.64,14456,1.9752667739690513,2023-05-29 09:08:00,0.48333333333333334,1,Los Angeles,1,0.012369124496562023,1,-0.013350857681440953,-1,-1
2023-05-27 05:23:00,TXN736,ACC15,65251.66,MerchantB,Purchase,New York,5.0,27.0,5.0,5.0,1,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.2953981681775946,2023-05-27 05:22:00,0.016666666666666666,1,New York,0,-0.003729863281979884,-1,-0.013334727917463596,-1,-1
2023-03-28 10:21:00,TXN715,ACC13,49763.29,MerchantG,Withdrawal,New York,10.0,28.0,1.0,3.0,0,1,50538.807350391784,28814.05135579429,13.4,99996.0,14421,0.9846550128297443,2023-03-28 09:20:00,1.0166666666666666,0,London,1,0.027798586970374295,1,-0.01333224981918013,-1,-1
2023-01-23 19:00:00,TXN1978,ACC13,35382.42,MerchantJ,Withdrawal,Los Angeles,19.0,23.0,0.0,1.0,0,0,50538.807350391784,28814.05135579429,13.4,99996.0,14421,0.700103976627096,2023-01-23 18:10:00,0.8333333333333334,1,London,1,0.05623293533559387,1,-0.01326624905780105,-1,-1
2023-02-04 00:15:00,TXN326,ACC5,39320.18,MerchantF,Purchase,London,0.0,4.0,5.0,2.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.7833531264814859,2023-02-03 23:25:00,0.8333333333333334,1,San Francisco,1,-0.022335432061934668,-1,-0.013241106182950046,-1,-1
2023-04-28 14:26:00,TXN1983,ACC15,8977.67,MerchantA,Transfer,New York,14.0,28.0,4.0,4.0,0,1,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.178227761140528,2023-04-28 14:05:00,0.35,1,New York,0,0.0014271509309200514,1,-0.013240794848562443,-1,-1
2023-05-30 16:56:00,TXN984,ACC13,34336.88,MerchantF,Withdrawal,San Francisco,16.0,30.0,1.0,5.0,0,1,50538.807350391784,28814.05135579429,13.4,99996.0,14421,0.6794161120965553,2023-05-30 16:00:00,0.9333333333333333,1,London,1,0.029438676702616573,1,-0.01323640166291673,-1,-1
2023-01-19 08:46:00,TXN1684,ACC4,71561.54,MerchantB,Purchase,New York,8.0,19.0,3.0,1.0,0,0,49623.77805962922,28875.132690159262,23.26,223542.64,14456,1.4420816551696203,2023-01-19 07:46:00,1.0,0,Los Angeles,1,0.0531316908045989,1,-0.013193251736533629,-1,-1
2023-04-11 10:11:00,TXN302,ACC8,7373.4,MerchantB,Withdrawal,London,10.0,11.0,1.0,4.0,0,1,50481.295046521314,29290.474358926323,14.49,616155.7,14402,0.1460620214518071,2023-04-11 09:12:00,0.9833333333333333,1,San Francisco,1,0.025194975342918147,1,-0.013180029806636684,-1,-1
2023-04-14 12:03:00,TXN1935,ACC8,47648.08,MerchantA,Withdrawal,New York,12.0,14.0,4.0,4.0,0,1,50481.295046521314,29290.474358926323,14.49,616155.7,14402,0.9438759436755664,2023-04-14 11:29:00,0.5666666666666667,1,San Francisco,1,0.04866721127650209,1,-0.013163642030167289,-1,-1
2023-02-24 14:43:00,TXN1153,ACC14,37801.48,MerchantD,Withdrawal,Tokyo,14.0,24.0,4.0,2.0,0,1,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.7558316206082359,2023-02-24 13:52:00,0.85,1,London,1,0.015981587184027535,1,-0.013155757815762392,-1,-1
2023-02-14 21:19:00,TXN1612,ACC14,86933.45,MerchantH,Transfer,New York,21.0,14.0,1.0,2.0,0,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.7382136995314743,2023-02-14 20:16:00,1.05,0,London,1,0.013720269298007182,1,-0.013144585244276863,-1,-1
2023-02-26 02:46:00,TXN779,ACC6,41711.17,MerchantJ,Transfer,Los Angeles,2.0,26.0,6.0,2.0,1,0,50038.08343297101,28804.031520284483,26.13,99998.69,14352,0.8335884817785755,2023-02-26 02:13:00,0.55,1,Los Angeles,0,-0.005132604654353501,-1,-0.013103700697215892,-1,-1
2023-04-13 18:03:00,TXN1755,ACC7,55439.39,MerchantA,Transfer,San Francisco,18.0,13.0,3.0,4.0,0,0,50079.504645086075,29016.02906967413,21.31,131821.68,14581,1.1070275233930424,2023-04-13 17:16:00,0.7833333333333333,1,San Francisco,0,0.04560596781600407,1,-0.01309470502216592,-1,-1
2023-05-04 04:43:00,TXN1389,ACC1,87868.09,MerchantD,Transfer,New York,4.0,4.0,3.0,5.0,0,0,50428.5296484511,28969.640092054804,10.51,187344.37,14365,1.742428157484438,2023-05-04 03:56:00,0.7833333333333333,1,San Francisco,1,0.05148390849915435,1,-0.013034259375029222,-1,-1
2023-03-27 09:43:00,TXN674,ACC3,36357.78,MerchantB,Purchase,Los Angeles,9.0,27.0,0.0,3.0,0,1,49910.79913545677,28911.692974480055,21.25,272990.11,14285,0.728455176630729,2023-03-27 09:06:00,0.6166666666666667,1,London,1,0.043544006715313555,1,-0.013003951883953313,-1,-1
2023-01-12 10:34:00,TXN17,ACC1,22819.66,MerchantC,Purchase,London,10.0,12.0,3.0,1.0,0,1,50428.5296484511,28969.640092054804,10.51,187344.37,14365,0.45251487915830796,2023-01-12 09:39:00,0.9166666666666666,1,San Francisco,1,0.03188288974763853,1,-0.012948242575089974,-1,-1
2023-02-27 23:49:00,TXN825,ACC6,79260.33,MerchantE,Transfer,Tokyo,23.0,27.0,0.0,2.0,0,0,50038.08343297101,28804.031520284483,26.13,99998.69,14352,1.58400011675455,2023-02-27 22:58:00,0.85,1,Los Angeles,1,0.05494451843009879,1,-0.01294349954365237,-1,-1
2023-04-07 07:15:00,TXN44,ACC15,19121.15,MerchantG,Withdrawal,Tokyo,7.0,7.0,4.0,4.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.37959957928195254,2023-04-07 06:36:00,0.65,1,New York,1,0.044934903436009366,1,-0.012934593657494498,-1,-1
2023-01-27 19:53:00,TXN1294,ACC12,91732.58,MerchantF,Withdrawal,London,19.0,27.0,4.0,1.0,0,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,1.8247086807101671,2023-01-27 19:50:00,0.05,1,New York,1,0.043954345598607614,1,-0.012923207294098571,-1,-1
2023-01-30 09:47:00,TXN142,ACC3,77812.31,MerchantE,Transfer,San Francisco,9.0,30.0,0.0,1.0,0,1,49910.79913545677,28911.692974480055,21.25,272990.11,14285,1.5590275320741542,2023-01-30 09:20:00,0.45,1,London,1,0.033040943461269956,1,-0.012907582370100368,-1,-1
2023-03-27 10:25:00,TXN204,ACC15,69465.64,MerchantB,Withdrawal,New York,10.0,27.0,0.0,3.0,0,1,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.379055533717981,2023-03-27 10:22:00,0.05,1,New York,0,-0.013918351569885412,-1,-0.01290726526001551,-1,-1
2023-03-10 23:05:00,TXN999,ACC3,63136.13,MerchantA,Purchase,London,23.0,10.0,4.0,3.0,0,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,1.2649793450241096,2023-03-10 22:15:00,0.8333333333333334,1,London,0,0.035072456078505176,1,-0.012903091403476896,-1,-1
2023-03-19 20:55:00,TXN1781,ACC8,91347.27,MerchantJ,Transfer,Tokyo,20.0,19.0,6.0,3.0,1,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,1.809527071677112,2023-03-19 20:24:00,0.5166666666666667,1,San Francisco,1,0.029868939373258185,1,-0.01288069631595401,-1,-1
2023-01-26 08:56:00,TXN431,ACC15,9129.44,MerchantC,Withdrawal,Tokyo,8.0,26.0,3.0,1.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.18124075084813565,2023-01-26 08:06:00,0.8333333333333334,1,New York,1,0.050841478318813416,1,-0.012875536102146645,-1,-1
2023-01-06 02:32:00,TXN1805,ACC7,92216.32,MerchantE,Purchase,London,2.0,6.0,4.0,1.0,0,0,50079.504645086075,29016.02906967413,21.31,131821.68,14581,1.841398405466227,2023-01-06 01:51:00,0.6833333333333333,1,San Francisco,1,0.05498196324814664,1,-0.012845179552303243,-1,-1
2023-05-08 21:53:00,TXN513,ACC6,78408.73,MerchantF,Purchase,London,21.0,8.0,0.0,5.0,0,0,50038.08343297101,28804.031520284483,26.13,99998.69,14352,1.5669810796217476,2023-05-08 21:04:00,0.8166666666666667,1,Los Angeles,1,0.043065996189179334,1,-0.012795293210239755,-1,-1
2023-02-15 23:07:00,TXN1528,ACC5,66453.82,MerchantH,Purchase,New York,23.0,15.0,2.0,2.0,0,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.3239208890609835,2023-02-15 21:40:00,1.45,0,San Francisco,1,0.008490535858357795,1,-0.012784805882445127,-1,-1
2023-01-28 16:41:00,TXN170,ACC4,4277.21,MerchantF,Purchase,Los Angeles,16.0,28.0,5.0,1.0,1,0,49623.77805962922,28875.132690159262,23.26,223542.64,14456,0.08619275208873442,2023-01-28 16:40:00,0.016666666666666666,1,Los Angeles,0,-0.0077200313285346045,-1,-0.0127620180477801,-1,-1
2023-04-26 20:27:00,TXN852,ACC11,22356.45,MerchantF,Withdrawal,Los Angeles,20.0,26.0,2.0,4.0,0,0,49662.176511837184,29023.438752397913,10.85,151020.55,14446,0.4501705638026406,2023-04-26 19:17:00,1.1666666666666667,0,London,1,0.06926715952652157,1,-0.01274883044871733,-1,-1
2023-05-20 13:29:00,TXN228,ACC8,83823.3,MerchantC,Purchase,London,13.0,20.0,5.0,5.0,1,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,1.6604823612934687,2023-05-20 12:47:00,0.7,1,San Francisco,1,0.031717997842521495,1,-0.012739381216305246,-1,-1
2023-05-20 20:50:00,TXN1998,ACC7,92961.7,MerchantI,Withdrawal,New York,20.0,20.0,5.0,5.0,1,0,50079.504645086075,29016.02906967413,21.31,131821.68,14581,1.8562823386297538,2023-05-20 20:01:00,0.8166666666666667,1,San Francisco,1,0.024569970440990296,1,-0.012725917361481542,-1,-1
2023-01-03 18:13:00,TXN1226,ACC6,39653.58,MerchantF,Purchase,Tokyo,18.0,3.0,1.0,1.0,0,0,50038.08343297101,28804.031520284483,26.13,99998.69,14352,0.7924680019593142,2023-01-03 17:29:00,0.7333333333333333,1,Los Angeles,1,0.06389369318526611,1,-0.012705729097080232,-1,-1
2023-05-30 07:08:00,TXN1653,ACC15,35030.78,MerchantD,Withdrawal,New York,7.0,30.0,1.0,5.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.6954429702145862,2023-05-30 07:07:00,0.016666666666666666,1,New York,0,0.0017725532814044653,1,-0.012702125770676087,-1,-1
2023-01-14 05:24:00,TXN1254,ACC12,93849.5,MerchantF,Transfer,New York,5.0,14.0,5.0,1.0,1,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,1.8668176271757408,2023-01-14 04:44:00,0.6666666666666666,1,New York,0,-0.024513390303850247,-1,-0.012682827735029045,-1,-1
2023-04-05 19:26:00,TXN248,ACC12,75586.64,MerchantC,Withdrawal,San Francisco,19.0,5.0,2.0,4.0,0,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,1.50353994353712,2023-04-05 18:31:00,0.9166666666666666,1,New York,1,0.05218470357405719,1,-0.012672299596868886,-1,-1
2023-01-23 13:57:00,TXN1926,ACC3,87988.52,MerchantG,Purchase,New York,13.0,23.0,0.0,1.0,0,1,49910.79913545677,28911.692974480055,21.25,272990.11,14285,1.7629154716838167,2023-01-23 13:10:00,0.7833333333333333,1,London,1,0.024041968454528773,1,-0.012665274744054988,-1,-1
2023-01-31 20:24:00,TXN348,ACC6,43130.16,MerchantE,Purchase,Los Angeles,20.0,31.0,1.0,1.0,0,0,50038.08343297101,28804.031520284483,26.13,99998.69,14352,0.8619466822260572,2023-01-31 19:36:00,0.8,1,Los Angeles,0,0.025470626910656047,1,-0.012662834756126173,-1,-1
2023-04-08 22:12:00,TXN1789,ACC12,64814.46,MerchantH,Withdrawal,New York,22.0,8.0,5.0,4.0,1,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,1.289263943056457,2023-04-08 21:19:00,0.8833333333333333,1,New York,0,-0.008597904378970789,-1,-0.01265621259887495,-1,-1
2023-02-03 16:03:00,TXN1439,ACC14,24790.15,MerchantG,Withdrawal,Los Angeles,16.0,3.0,4.0,2.0,0,1,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.49567316543218043,2023-02-03 14:51:00,1.2,0,London,1,-0.0002216254238902593,-1,-0.012648463533425858,-1,-1
2023-04-07 04:13:00,TXN1771,ACC2,11540.33,MerchantD,Withdrawal,San Francisco,4.0,7.0,4.0,4.0,0,0,50047.96155225727,28815.029112066997,13.09,191561.95,14553,0.23058541531107588,2023-04-07 03:30:00,0.7166666666666667,1,San Francisco,0,0.044963898250685475,1,-0.012622500720269825,-1,-1
2023-05-21 00:19:00,TXN1411,ACC11,98685.28,MerchantF,Transfer,Tokyo,0.0,21.0,6.0,5.0,1,0,49662.176511837184,29023.438752397913,10.85,151020.55,14446,1.9871315945340808,2023-05-20 23:48:00,0.5166666666666667,1,London,1,0.014599507440548054,1,-0.012615122923657074,-1,-1
2023-05-20 17:44:00,TXN603,ACC6,36344.11,MerchantG,Withdrawal,New York,17.0,20.0,5.0,5.0,1,0,50038.08343297101,28804.031520284483,26.13,99998.69,14352,0.7263289779810431,2023-05-20 16:40:00,1.0666666666666667,0,Los Angeles,1,0.03269988303544591,1,-0.012596980165146654,-1,-1
2023-01-14 00:00:00,TXN353,ACC2,50131.06,MerchantC,Withdrawal,Los Angeles,0.0,14.0,5.0,1.0,1,0,50047.96155225727,28815.029112066997,13.09,191561.95,14553,1.0016603762703893,2023-01-13 23:20:00,0.6666666666666666,1,San Francisco,1,0.056124870848029085,1,-0.012596530797627903,-1,-1
2023-02-25 01:43:00,TXN604,ACC8,54693.76,MerchantG,Purchase,New York,1.0,25.0,5.0,2.0,1,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,1.0834460556052825,2023-02-25 00:50:00,0.8833333333333333,1,San Francisco,1,0.02739161424523273,1,-0.012596464214316594,-1,-1
2023-01-27 01:42:00,TXN8,ACC2,16321.62,MerchantC,Transfer,Los Angeles,1.0,27.0,4.0,1.0,0,0,50047.96155225727,28815.029112066997,13.09,191561.95,14553,0.326119575978292,2023-01-27 01:05:00,0.6166666666666667,1,San Francisco,1,0.05841349253847011,1,-0.012554400145934341,-1,-1
2023-03-31 13:51:00,TXN215,ACC1,94638.26,MerchantB,Purchase,San Francisco,13.0,31.0,4.0,3.0,0,1,50428.5296484511,28969.640092054804,10.51,187344.37,14365,1.87668093160251,2023-03-31 13:09:00,0.7,1,San Francisco,0,0.0073762375965260585,1,-0.012553547249416264,-1,-1
2023-01-29 00:27:00,TXN1978,ACC3,3981.6,MerchantI,Purchase,Los Angeles,0.0,29.0,6.0,1.0,1,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,0.079774318764042,2023-01-29 00:23:00,0.06666666666666667,1,London,1,0.015245857878075753,1,-0.012537783011817183,-1,-1
2023-01-29 07:44:00,TXN1488,ACC15,50923.01,MerchantH,Withdrawal,New York,7.0,29.0,6.0,1.0,1,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.0109409304236754,2023-01-29 07:23:00,0.35,1,New York,0,-0.004882748985746144,-1,-0.012535514387310709,-1,-1
2023-05-22 10:44:00,TXN1904,ACC15,47363.72,MerchantF,Transfer,New York,10.0,22.0,0.0,5.0,0,1,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.9402806936417633,2023-05-22 10:38:00,0.1,1,New York,0,-0.006035282434005418,-1,-0.012531389419750072,-1,-1
2023-01-27 12:54:00,TXN1486,ACC4,28094.83,MerchantG,Withdrawal,London,12.0,27.0,4.0,1.0,0,1,49623.77805962922,28875.132690159262,23.26,223542.64,14456,0.5661566107731766,2023-01-27 12:06:00,0.8,1,Los Angeles,1,0.022599791598378993,1,-0.012514174484937746,-1,-1
2023-01-13 03:58:00,TXN621,ACC15,98075.91,MerchantF,Purchase,New York,3.0,13.0,4.0,1.0,0,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.9470363536552269,2023-01-13 03:52:00,0.1,1,New York,0,0.009752801829568503,1,-0.012512221422160241,-1,-1
2023-01-02 08:51:00,TXN230,ACC8,43612.69,MerchantE,Withdrawal,New York,8.0,2.0,0.0,1.0,0,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,0.8639376220401732,2023-01-02 08:47:00,0.06666666666666667,1,San Francisco,1,0.04999581207141168,1,-0.012492363618731517,-1,-1
2023-05-31 02:35:00,TXN414,ACC8,2345.24,MerchantB,Transfer,Tokyo,2.0,31.0,2.0,5.0,0,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,0.046457603709229946,2023-05-31 02:18:00,0.2833333333333333,1,San Francisco,1,0.03493715157518473,1,-0.012479549454790018,-1,-1
2023-05-20 07:49:00,TXN249,ACC5,81055.41,MerchantB,Purchase,New York,7.0,20.0,5.0,5.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.6148198925269086,2023-05-20 06:55:00,0.9,1,San Francisco,1,-0.009672677030536092,-1,-0.01247769939319121,-1,-1
2023-02-13 20:07:00,TXN1993,ACC6,90706.84,MerchantE,Withdrawal,London,20.0,13.0,0.0,2.0,0,0,50038.08343297101,28804.031520284483,26.13,99998.69,14352,1.8127560805063048,2023-02-13 19:26:00,0.6833333333333333,1,Los Angeles,1,0.05756287304403279,1,-0.012470044121980495,-1,-1
2023-01-28 18:32:00,TXN149,ACC3,70676.53,MerchantF,Transfer,San Francisco,18.0,28.0,5.0,1.0,1,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,1.416056869940822,2023-01-28 17:47:00,0.75,1,London,1,0.013382272245284876,1,-0.012469787699874502,-1,-1
